"store","week","demand","AGE60","EDUC","ETHNIC","INCOME","HHLARGE","WORKWOM","HVAL150","SSTRDIST","SSTRVOL","CPDIST5","CPWVOL5"
1,81,42176.0000058127,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,82,4927.99999993418,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,83,29503.9999894871,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,84,9983.99999990806,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,85,35200.0000145662,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,86,23936.0000054047,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,87,7104.00000019887,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,88,24512.0000112677,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,89,6336.00000003636,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,90,6080.00000024191,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,91,33536.0000107076,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,92,13247.9999996683,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,93,6208.00000022936,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,94,10623.9999998277,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,95,44671.999994548,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,97,20096.0000006446,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,98,9151.99999982081,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,99,21951.9999994378,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,100,13567.9999995701,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,103,4160.00000018591,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,104,39424.0000042108,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,105,5631.99999978667,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,106,9023.99999965854,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,107,6015.99999982147,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,108,7744.00000033754,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,109,6784.00000019172,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,110,6784.00000019172,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,111,6271.99999981031,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,112,5312.00000023229,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,113,9215.99999967124,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,114,7296.0000003344,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,115,34239.9999912456,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,116,7168.00000032424,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,117,6080.00000024191,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,118,5119.99999982821,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,119,8319.99999987309,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,120,17727.9999991666,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,121,13120.0000000252,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,122,13120.0000000252,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,123,9792.00000046896,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,124,3520.00000002766,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,125,5503.99999992746,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,126,6719.99999988444,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,127,20223.9999990579,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,128,5055.99999986504,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,129,43584.0000213917,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,130,25728.0000005482,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,131,31807.999985486,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,132,20736.0000009953,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,133,15168.0000000788,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,134,28095.9999877827,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,135,12415.9999997144,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,136,5375.99999998395,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,137,9792.00000046896,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,138,16959.9999992216,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,139,8319.99999987309,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,140,6912.00000011134,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,141,6976.00000007802,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,142,7232.0000002024,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,143,51520.0000114254,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,144,22271.9999970123,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,145,46144.0000163986,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,146,4351.9999998443,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,147,17280.000000725,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,148,5696.00000004664,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,149,6847.99999985223,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,150,4416.00000019019,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,151,4671.99999996233,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,152,7168.00000032424,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,153,5055.99999986504,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,154,13375.9999996725,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,155,8127.99999985156,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,156,19456.0000006636,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,157,10047.9999999198,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,158,6336.00000003636,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,159,16192.0000002074,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
1,160,5824.00000013674,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
2,40,5887.9999999487,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,42,6976.00000007802,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,43,6527.99999971314,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,44,4927.99999993418,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,46,5312.00000023229,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,47,5119.99999982821,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,48,7936.00000028007,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,49,6080.00000024191,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,50,4160.00000018591,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,51,5887.9999999487,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,52,9535.99999995108,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,53,8319.99999987309,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,54,8000.00000030421,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,55,5824.00000013674,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,56,10623.9999998277,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,57,6655.99999999305,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,58,5183.99999983354,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,59,4927.99999993418,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,60,5887.9999999487,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,61,5312.00000023229,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,62,9983.99999990806,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,63,8447.99999961103,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,64,10879.9999998919,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,65,5696.00000004664,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,66,5696.00000004664,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,67,32384.0000114271,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,68,10752.0000003986,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
2,69,6912.00000011134,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
